budget,genres,runtime,popularity,vote_average,release_month,director,revenue
0.033282598187854326,"['Drama', 'Action', 'Crime']",0.8571428571428571,0.0987355826070425,0.6458333333333334,0.5454545454545454,André Téchiné,0.10532590999229564
0.11413042515359159,"['Action', 'Adventure', 'Comedy', 'Drama']",0.9183673469387753,0.0936534359943204,0.29166666666666663,0.0,Simon Curtis,0.039548753221635466
0.16304346916351597,"['Drama', 'Romance']",0.7244897959183673,0.12299004877585092,0.47916666666666685,0.9999999999999999,Larry Shaw,0.07072656595808392
0.10869564248582221,"['Drama', 'War']",0.530612244897959,0.28950507660957336,0.6875000000000001,0.7272727272727273,Joseph Losey,0.07367809393232108
0.2717391225189035,['Comedy'],0.22448979591836726,0.6228898830211322,0.3125000000000001,0.9999999999999999,João César Monteiro,0.14701277422340567
0.4347826025519848,['Drama'],0.7142857142857141,0.371958293974014,0.6250000000000001,0.9999999999999999,Alex Law,0.2324452132535897
0.13043477315689972,"['Crime', 'Drama']",0.4999999999999999,0.2792225331360912,0.29166666666666663,0.9090909090909091,Benedek Fliegauf,0.004091659748509115
0.13586955582466909,"['Drama', 'Family']",0.6020408163265306,0.08701602295613739,0.5000000000000001,0.2727272727272727,Abderrahmane Sissako,0.0163201397528551
0.05434781580812843,"['Mystery', 'Comedy', 'Crime']",0.2857142857142856,0.38653510851290096,0.47916666666666685,0.6363636363636364,Stephen Daldry,0.013220026255494448
0.5978260825850661,"['Action', 'Crime', 'Thriller']",0.33673469387755095,0.39258697369906315,0.27083333333333337,0.0,Ted Tetzlaff,0.039926692086644525
0.025663032887641664,"['Comedy', 'Music']",0.4285714285714285,0.03752701088990679,0.6458333333333334,0.5454545454545454,Kieth Merrill,0.028996808154421974
0.0004913152227316871,['Documentary'],0.36734693877551017,0.23552811592136452,0.7083333333333334,0.0,Robert Siodmak,0.0009502640800960284
0.08369564221408307,"['Drama', 'Thriller']",0.6530612244897959,0.32863939734198344,0.41666666666666685,0.09090909090909091,Geoffrey Fletcher,0.0045127698688350315
0.13043477315689972,"['Comedy', 'Drama']",0.3571428571428571,0.29196176353515013,0.35416666666666663,0.9999999999999999,Sergiu Nicolaescu,0.09651169946067864
0.6086956479206048,"['Comedy', 'Romance']",0.6020408163265306,0.3302650055548623,0.3750000000000001,0.9999999999999999,Mark Pellington,0.5976264779570498
0.5434782559073723,"['Drama', 'Comedy', 'Family']",0.6632653061224488,0.5020479203426785,0.5416666666666669,0.9999999999999999,Andrew Mondshein,0.5052220810406378
0.32608694919659725,"['Horror', 'Action', 'Thriller', 'Science Fiction']",0.30612244897959173,0.38628054728762307,0.1875000000000001,0.9999999999999999,Martin Zandvliet,0.2719052173806287
0.0869565118147447,['Drama'],0.5510204081632651,0.2556561807498767,0.47916666666666685,0.9999999999999999,Ralph Fiennes,0.023707490018840267
0.10869564248582221,"['Drama', 'Romance', 'War']",0.6938775510204082,0.1317610042716001,0.39583333333333337,0.9999999999999999,Jafar Panahi,0.0012785019374978335
0.010869554465973418,"['Thriller', 'Horror']",0.2448979591836734,0.2731767990922107,0.14583333333333337,0.0,William J. Cowen,0.42812997848909423
0.2717391225189035,"['Thriller', 'Action', 'Drama', 'Crime']",0.5102040816326531,0.5035647839544679,0.45833333333333337,0.0,Jacques Demy,0.26548154832106313
0.40217390654536855,"['Drama', 'Family']",0.5510204081632651,0.31821236803488573,0.5625000000000001,0.7272727272727273,Sebastian Gutierrez,0.4013963101127124
0.14130433849243848,"['History', 'Drama']",0.4693877551020408,0.35271862690929834,0.47916666666666685,0.9999999999999999,Famke Janssen,0.4836589961739438
0.032608685137050925,"['Horror', 'Science Fiction', 'Drama']",0.5408163265306122,0.35202300366561506,0.3750000000000001,0.1818181818181818,Martin Guigui,9.255671432760351e-05
0.7608695626181474,"['Fantasy', 'Action', 'Horror']",0.29591836734693866,0.5867525501868454,0.45833333333333337,0.0,Constance Marks,0.6736443773544185
0.2717391225189035,"['Action', 'Drama', 'Thriller']",0.5918367346938774,0.6804498072135978,0.5208333333333336,0.0,Arthur Lubin,0.32513424762599535
0.45652173322306233,"['Action', 'Thriller', 'Crime']",0.43877551020408145,0.5003854302196398,0.47916666666666685,0.0,Todd Graff,0.1944670800308403
0.24999999184782604,"['Action', 'Thriller']",0.346938775510204,0.45507410245899205,0.35416666666666663,0.9090909090909091,Cristi Puiu,0.1404090489273582
0.05434781580812843,"['Horror', 'Thriller', 'Science Fiction']",0.2755102040816326,0.5091101407429851,0.22916666666666685,0.5454545454545454,Greg Page,0.10755125967041798
0.1847825998345935,"['Action', 'Drama', 'Thriller']",0.4693877551020408,0.48721174422680474,0.39583333333333337,0.7272727272727273,Norman Jewison,0.05198472536110098
0.6304347785916824,"['Drama', 'Action', 'Adventure', 'History', 'War']",0.673469387755102,0.3396288757790175,0.41666666666666685,0.0,Lucian Pintilie,0.2119029827916877
0.4347826025519848,"['Action', 'Comedy', 'Crime']",0.3265306122448979,0.3004941272924947,0.29166666666666663,0.0,Kinji Fukasaku,0.1552234875459154
0.00815216313208873,"['Horror', 'Thriller']",0.43877551020408145,0.4068761473612918,0.3125000000000001,0.9999999999999999,Lewis Jackson,0.0003298324296428236
0.4347826025519848,"['Adventure', 'Drama', 'Romance']",0.4897959183673469,0.2927443634484111,0.5625000000000001,0.09090909090909091,Frederick Wiseman,0.10400151045960712
0.05434781580812843,['Comedy'],0.30612244897959173,0.09626862958276151,0.45833333333333337,0.9999999999999999,John Putch,0.0958090442606048
0.14130433849243848,"['Action', 'Adventure', 'Drama', 'Mystery']",0.6122448979591836,0.34103785029794265,0.5416666666666669,0.7272727272727273,Dziga Vertov,0.21761612897283994
0.16304346916351597,"['Science Fiction', 'Drama', 'Thriller']",0.2551020408163265,0.5928866392191111,0.5625000000000001,0.09090909090909091,Julie Anne Robinson,0.610060615707341
0.1847825998345935,"['Drama', 'Horror', 'Thriller']",0.36734693877551017,0.42284340040755447,0.45833333333333337,0.09090909090909091,Jerry Warren,0.5374033888017559
0.11956520782136096,['Thriller'],0.4285714285714285,0.4224650281307738,0.39583333333333337,0.5454545454545454,Ken Kwapis,0.0033975496044287
0.9239130426512288,"['Action', 'Thriller']",0.5714285714285713,0.3963224553086068,0.5000000000000001,0.09090909090909091,Tsui Hark,0.8754420551843334
0.32608694919659725,"['Drama', 'Romance']",0.4591836734693876,0.45267302356806344,0.6458333333333334,0.09090909090909091,Otto Preminger,0.8251156933685208
0.002717380464319353,['Comedy'],0.030612244897959107,0.20425986062345167,0.8750000000000001,0.9999999999999999,Todd Haynes,0.004207310412786453
0.009239119665642604,['Comedy'],0.26530612244897955,0.4932839039692017,0.39583333333333337,0.6363636363636364,Hattie Dalton,0.005233731094820931
0.06141303327622862,['Comedy'],0.6530612244897959,0.24926700768175095,0.5208333333333336,0.09090909090909091,Hiroshi Teshigahara,0.18091452445703154
0.24999999184782604,"['Drama', 'Action', 'History']",0.8163265306122448,0.5162202220756767,0.5416666666666669,0.9999999999999999,Louis Mouchet,0.02456092696026929
0.04347825047258968,"['Drama', 'History', 'War']",0.44897959183673464,0.1863614878713886,0.6041666666666669,0.9090909090909091,Coky Giedroyc,0.0022300744924407135
0.6195652132561437,"['Action', 'Fantasy', 'Thriller']",0.36734693877551017,0.44777775797434666,0.16666666666666674,0.9999999999999999,John Kent Harrison,0.6278043550569974
0.010869554465973418,['Drama'],0.7142857142857141,0.36437792075855063,0.6041666666666669,0.7272727272727273,Dan Chisu,0.14524584092434567
0.13043477315689972,"['Comedy', 'Crime']",0.29591836734693866,0.4659203307965138,0.5416666666666669,0.1818181818181818,Jean-Luc Godard,0.4207314578027927
0.44565216788752354,['Comedy'],0.41836734693877553,0.4880153516198217,0.35416666666666663,0.8181818181818182,René Féret,0.03133769489932691
0.13043477315689972,"['Action', 'Thriller', 'War']",0.520408163265306,0.5779346367951711,0.5000000000000001,0.09090909090909091,Robert Stevenson,0.3419400924005388
0.7065217359404536,"['Action', 'Comedy', 'Romance']",0.44897959183673464,0.5877645688892057,0.41666666666666685,0.09090909090909091,Jaume Balagueró,0.6604413444426747
0.05215471795820346,"['Horror', 'Thriller']",0.4897959183673469,0.4437505480599569,0.5000000000000001,0.6363636363636364,Charlie Chaplin,0.0008822528392620945
0.10869564248582221,"['Drama', 'Thriller']",0.4285714285714285,0.23208436261666696,0.41666666666666685,0.36363636363636365,Charlie Chaplin,0.002570606123162454
0.45652173322306233,"['Action', 'Comedy', 'Crime']",0.5102040816326531,0.5347289048900612,0.5833333333333336,0.1818181818181818,Michèle Hozer,0.8481328934849556
0.10869564248582221,"['Drama', 'Comedy']",0.2448979591836734,0.2791234842948889,0.45833333333333337,0.7272727272727273,Angela Ismailos,0.018586144712151476
0.21739129584120975,"['Action', 'Thriller', 'Science Fiction']",0.36734693877551017,0.4169301275539,0.39583333333333337,0.2727272727272727,Nenad Đurić,0.13549248203785896
0.04347825047258968,"['Adventure', 'Action', 'Thriller', 'Crime']",0.40816326530612235,0.32227712525472174,0.47916666666666685,0.2727272727272727,Edwin,0.10663438483914707
0.13043477315689972,['Science Fiction'],0.7346938775510202,0.2486667260769601,0.5000000000000001,0.9999999999999999,Éric Besnard,0.04717364426375692
0.05434781580812843,['Drama'],0.4897959183673469,0.32097371094515836,0.5000000000000001,0.7272727272727273,Jon Foy,0.14542435728367656
0.08152172914697532,"['Action', 'Comedy', 'Science Fiction']",0.346938775510204,0.9297362064151234,0.35416666666666663,0.1818181818181818,Jörn Donner,0.03422663065396083
0.5434782559073723,['Comedy'],0.5510204081632651,0.38526810083115004,0.45833333333333337,0.2727272727272727,Alex Stapleton,0.9886751081273546
0.011956510999527293,"['Action', 'Thriller', 'Crime']",0.4285714285714285,0.5004167988545696,0.7083333333333334,0.7272727272727273,John L'Ecuyer,0.017271809076034244
0.32608694919659725,"['Horror', 'Thriller']",0.36734693877551017,0.70398616928369,0.5625000000000001,0.2727272727272727,Mark Rosman,0.27972785220989493
0.010108684892485705,['Comedy'],0.41836734693877553,0.48071568015874433,0.29166666666666663,0.4545454545454545,Bill Bixby,0.00013002285101960357
0.021739119801512174,"['Horror', 'Mystery']",0.26530612244897955,0.48668627206349774,0.27083333333333337,0.0,Riccardo Freda,0.05512285194605424
0.32608694919659725,['Comedy'],0.33673469387755095,0.6355026407875428,0.20833333333333337,0.2727272727272727,Israel Luna,0.23064204235370678
0.28260868785444226,"['Crime', 'Thriller', 'Mystery']",0.530612244897959,0.3447812691226882,0.45833333333333337,0.1818181818181818,Gareth Evans,0.1247794851743026
0.9239130426512288,"['Adventure', 'Fantasy', 'Drama', 'Comedy', 'Science Fiction', 'Family']",0.47959183673469374,0.6734837364321741,0.33333333333333337,0.1818181818181818,Bobcat Goldthwait,0.7700164991525753
0.10869564248582221,"['Drama', 'Comedy']",0.6632653061224488,0.43870742212795794,0.6250000000000001,0.9090909090909091,John Gilling,0.5757127554899165
0.32608694919659725,['Comedy'],0.6632653061224488,0.6105257929788914,0.3750000000000001,0.2727272727272727,Vincent Sherman,0.22681527934099385
0.13043477315689972,"['Comedy', 'Romance']",0.6428571428571427,0.2502147682107402,0.6250000000000001,0.2727272727272727,Melis Ubukeyev,0.40419884445430787
0.2717391225189035,"['Drama', 'Romance']",0.4285714285714285,0.36790470588934227,0.6041666666666669,0.2727272727272727,Tanya Wexler,0.4180267351114853
0.06956520727788269,['Drama'],0.7244897959183673,0.09818154597465557,0.6250000000000001,0.8181818181818182,Jerzy Skolimowski,0.010757724825282635
0.32608694919659725,"['Action', 'Crime', 'Thriller']",0.3571428571428571,0.39136559312266445,0.5000000000000001,0.2727272727272727,Nicholas Ray,0.16974909401580263
0.07173912034499044,['Comedy'],0.5408163265306122,0.1266251982818543,0.4375000000000001,0.36363636363636365,Donovan Marsh,0.1586603965786151
0.7065217359404536,['Comedy'],0.2448979591836734,0.3538992282602884,0.41666666666666685,0.36363636363636365,Yoshishige Yoshida,0.7547061275304883
0.13043477315689972,"['Comedy', 'Drama']",0.346938775510204,0.17975506324225735,0.6041666666666669,0.8181818181818182,Irakli Kvirikadze,0.006009265398744162
0.6521739092627599,"['Animation', 'Adventure', 'Family', 'Comedy']",0.29591836734693866,0.4881870236037096,0.5208333333333336,0.1818181818181818,Steve Gagne,0.49788671214678404
0.05434781580812843,"['Comedy', 'Crime', 'Drama']",0.41836734693877553,0.279236934191218,0.5416666666666669,0.2727272727272727,Tim Chambers,0.038734511623207304
0.10869564248582221,"['Drama', 'Action', 'Thriller']",0.41836734693877553,0.19786983204710049,0.5000000000000001,0.6363636363636364,Mikko Niskanen,0.00023177254779212792
0.38043477587429103,['Comedy'],0.3979591836734693,0.44177860160051335,0.29166666666666663,0.09090909090909091,Robert Stevenson,0.10164843933156238
0.17391303449905474,"['Comedy', 'Drama', 'Romance']",0.3571428571428571,0.41313594857445,0.7708333333333334,0.36363636363636365,Andrew L. Stone,0.2872046121188719
0.013043467533081169,"['Thriller', 'Drama']",0.6428571428571427,0.15089905597043746,0.7083333333333334,0.1818181818181818,Chakri Toleti,0.06731702971430255
0.21739129584120975,"['War', 'Drama']",0.5510204081632651,0.15087890399890685,0.39583333333333337,0.2727272727272727,Cédric Kahn,7.353544493012656e-05
0.13552595799484737,['Comedy'],0.3877551020408162,0.29068705627937097,0.41666666666666685,0.8181818181818182,Dag Yngvesson,0.12204330439158069
0.22282607850897912,['Drama'],0.5102040816326531,0.28930949792361027,0.2500000000000001,0.36363636363636365,Johannes Stjärne Nilsson,0.02551128360128696
0.4347826025519848,"['Drama', 'Comedy']",0.3265306122448979,0.25887412741131527,0.4375000000000001,0.1818181818181818,Robert Lynn,0.09274720470434321
0.1521739038279772,"['Drama', 'Crime']",0.346938775510204,0.06498863481086734,0.22916666666666685,0.09090909090909091,David Wain,0.6773847936491831
0.00815216313208873,"['Comedy', 'Romance', 'Science Fiction', 'Drama']",0.26530612244897955,0.33590546634109825,0.6041666666666669,0.4545454545454545,Vincent Sherman,0.016862037668609497
0.0013586847973770088,"['Drama', 'Comedy']",0.3163265306122448,0.515708342987506,0.5416666666666669,0.7272727272727273,Alain Resnais,0.013463402577008813
0.09782607715028345,"['Romance', 'Drama']",0.43877551020408145,0.3669508142180714,0.22916666666666685,0.1818181818181818,Julie Gavras,0.034934427192500436
0.4347826025519848,"['Romance', 'Comedy', 'Drama']",0.520408163265306,0.34560165398256903,0.39583333333333337,0.36363636363636365,Sidney J. Furie,0.3353229710147409
0.1847825998345935,"['Romance', 'Comedy']",0.530612244897959,0.37132122551553287,0.35416666666666663,0.2727272727272727,Jerry Jameson,0.3081642544715487
0.7499999972826087,"['Action', 'Fantasy', 'Horror']",0.3571428571428571,0.37654885605480004,0.33333333333333337,0.4545454545454545,Brian Miller,0.47233475643506456
0.04999998967391293,"['Action', 'Thriller', 'Crime', 'Romance']",0.5918367346938774,0.2759330089531313,0.41666666666666685,0.4545454545454545,Colin Trevorrow,0.004897171169100566
0.13043477315689972,"['History', 'Drama']",0.8775510204081632,0.21303723243089095,0.5208333333333336,0.4545454545454545,Lynn Shelton,0.04048633645546651
0.8152173892958412,"['Comedy', 'Drama', 'Music', 'Romance']",0.6530612244897959,0.59686152054705,0.4375000000000001,0.4545454545454545,Sam Liu,0.24999279497371307
0.10869564248582221,"['Comedy', 'Drama', 'Romance', 'Science Fiction']",0.4285714285714285,0.33020393177321905,0.5000000000000001,0.4545454545454545,Mike Disa,0.040542895385904526
0.07608694647920594,"['Drama', 'Comedy']",0.520408163265306,0.4150366977382501,0.45833333333333337,0.4545454545454545,Daisuke Nishio,0.703553756257255
0.2717391225189035,"['Adventure', 'Drama']",0.7959183673469387,0.3480626659775073,0.33333333333333337,0.36363636363636365,Bess Kargman,0.0369583853417024
0.019565206734404424,"['Drama', 'Fantasy']",0.346938775510204,0.2638052292940275,0.6041666666666669,0.4545454545454545,David Wickes,0.08880692413586533
0.17391303449905474,['Drama'],0.5612244897959183,0.7084853345690674,0.5625000000000001,0.4545454545454545,Denny Harris,0.05231701906979656
0.73913043194707,['Comedy'],0.3979591836734693,0.6310309468218464,0.29166666666666663,0.5454545454545454,Alex Kurtzman,0.2872243696683279
0.0869565118147447,['Comedy'],0.3265306122448979,0.22251859245132813,0.3125000000000001,0.1818181818181818,George W. Hill,0.006958019052891574
0.10869564248582221,"['Crime', 'Drama', 'Thriller']",0.43877551020408145,0.3066554024750328,0.5208333333333336,0.7272727272727273,Ken Burns,0.0154200941800646
0.0,"['Comedy', 'Romance']",0.3163265306122448,0.19297038396872643,0.2500000000000001,0.4545454545454545,Pål Sletaune,5.793472231879178e-06
0.32608694919659725,"['Drama', 'Comedy', 'Romance']",0.41836734693877553,0.34483160152327985,0.39583333333333337,0.6363636363636364,Olivier Van Hoofstadt,0.48081633246550176
0.6521739092627599,"['Family', 'Animation', 'Adventure', 'Comedy']",0.3163265306122448,0.49548360572952876,0.5833333333333336,0.6363636363636364,David Frankel,0.4507691555942277
0.23913042651228725,"['Comedy', 'Family']",0.3571428571428571,0.48600253087850004,0.4375000000000001,0.6363636363636364,Shimako Sato,0.32443518126529247
0.0869565118147447,"['Drama', 'Action', 'History', 'Thriller']",0.6428571428571427,0.33413808140398404,0.5833333333333336,0.6363636363636364,Edward Dmytryk,0.20615841217763797
0.021739119801512174,"['Action', 'Comedy', 'Romance']",0.41836734693877553,0.33975829516221984,0.33333333333333337,0.6363636363636364,Marko Mäkilaakso,0.06058532632214083
0.38043477587429103,"['Crime', 'Action', 'Thriller']",0.3265306122448979,0.2687618538387961,0.47916666666666685,0.6363636363636364,Chu Mu,0.1307784763107445
0.28260868785444226,"['Crime', 'Drama']",0.5714285714285713,0.37872503133892976,0.6041666666666669,0.6363636363636364,Susan Froemke,0.22583425558371026
0.05434781580812843,"['Horror', 'Thriller', 'Comedy']",0.2448979591836734,0.26688073383594446,0.04166666666666663,0.36363636363636365,Koreyoshi Kurahara,0.03573578178624723
0.032608685137050925,"['Horror', 'Thriller']",0.3163265306122448,0.4254082140671693,0.2500000000000001,0.09090909090909091,Chu Mu,1.2659809691884128e-05
0.1521739038279772,"['Horror', 'Thriller']",0.33673469387755095,0.34631334176959505,0.39583333333333337,0.6363636363636364,Kim Han-min,0.35949851637043817
0.2717391225189035,"['Comedy', 'Drama']",0.9693877551020408,0.3609452415325479,0.6666666666666669,0.8181818181818182,Lee Toland Krieger,0.204187159058682
0.1847825998345935,"['Horror', 'Thriller']",0.23469387755102034,0.36515976022005575,0.1250000000000001,0.6363636363636364,Joachim Lafosse,0.0405058836391915
0.032608685137050925,"['Comedy', 'Romance']",0.2857142857142856,0.5177356598404239,0.29166666666666663,0.6363636363636364,Fred Olen Ray,0.050268797337180475
0.0652173811436672,"['Drama', 'Thriller']",0.37755102040816324,0.2894455237314417,0.5208333333333336,0.7272727272727273,Ingmar Bergman,0.05566891510328254
0.1847825998345935,"['Comedy', 'Music', 'Romance']",0.5408163265306122,0.5245191746722037,0.7083333333333334,0.7272727272727273,Alexander Grasshoff,0.48531552953737234
0.21739129584120975,"['Action', 'Thriller']",0.346938775510204,0.5281409687442445,0.1875000000000001,0.2727272727272727,Mike Birbiglia,0.0709503950958733
0.32608694919659725,"['Action', 'Thriller', 'Science Fiction']",0.6020408163265306,0.6049045811277262,0.5625000000000001,0.7272727272727273,Ernie Barbarash,0.19792049015148008
0.7608695626181474,['Comedy'],0.5816326530612245,0.4241302748914277,0.33333333333333337,0.4545454545454545,Cory Shiozaki,0.24426981209097906
0.02717390246928155,"['Science Fiction', 'Comedy', 'Drama', 'Crime']",0.26530612244897955,0.4416082604071982,0.6041666666666669,0.6363636363636364,Jackie Oudney,0.013989476782477013
0.3478260798676748,['Drama'],0.7959183673469387,0.38375328093345457,0.6458333333333334,0.7272727272727273,Charles Martin Smith,0.11889054476637871
0.5434782559073723,"['Action', 'Science Fiction']",0.36734693877551017,0.5775820723498553,0.5625000000000001,0.7272727272727273,Chris Bailey,0.17265868768522125
0.13043477315689972,"['Drama', 'Thriller']",0.41836734693877553,0.27606751385745093,0.45833333333333337,0.7272727272727273,Brillante Mendoza,0.1492967906965907
0.07608694647920594,"['Crime', 'Drama', 'Thriller']",0.5102040816326531,0.3542179050742331,0.6875000000000001,0.7272727272727273,Dennis Lee,0.20248283480848375
0.14130433849243848,"['Drama', 'Romance']",0.43877551020408145,0.6072054229715841,0.7916666666666669,0.7272727272727273,Fernando Meirelles,0.14052430410406122
0.04130433740548193,['Drama'],0.5714285714285713,0.4022219449741862,0.8333333333333336,0.6363636363636364,Marcus Lenz,0.07068288141038341
0.002717380464319353,['Documentary'],0.3877551020408162,0.018379928826468477,0.33333333333333337,0.2727272727272727,Joe Berlinger,0.00010037811220637141
0.021739119801512174,"['Action', 'Crime', 'Drama']",0.4999999999999999,0.11003965042983349,0.6666666666666669,0.0,Daryl Wein,0.0068176798664234825
0.1521739038279772,"['Drama', 'Music']",0.5816326530612245,0.1066466572798403,0.39583333333333337,0.6363636363636364,Paul Thomas Anderson,0.10365757931867234
0.1521739038279772,['Thriller'],0.6122448979591836,0.5482608587163811,0.4375000000000001,0.1818181818181818,Pete Travis,0.05701404828241892
0.13586955582466909,['Thriller'],0.4897959183673469,0.26268270744589206,0.3125000000000001,0.7272727272727273,Nicholas Jarecki,0.00569614442277238
0.0869565118147447,"['Drama', 'History', 'Romance']",0.7959183673469387,0.38823186649318864,0.6875000000000001,0.1818181818181818,Robert Hall,0.03195325868676466
0.07499998994565207,"['Horror', 'Thriller']",0.4285714285714285,0.40462953523327455,0.35416666666666663,0.7272727272727273,Helvio Soto,0.18632988953131685
0.02717390246928155,['Documentary'],0.2857142857142856,0.05804219319039217,0.14583333333333337,0.5454545454545454,Rouben Mamoulian,0.14052430410406122
0.010293467503189864,"['Romance', 'Drama']",0.26530612244897955,0.03000495481847185,0.27083333333333337,0.9090909090909091,George Augusto,0.004712188167198582
0.16739129529773147,"['Drama', 'Romance']",0.6530612244897959,0.39923945318765935,0.6666666666666669,0.36363636363636365,Jai Al-attas,0.10838894863322397
0.13043477315689972,"['Documentary', 'Music']",0.346938775510204,0.42588682339102074,0.5416666666666669,0.4545454545454545,Ida Lupino,0.13769259624288993
0.032608685137050925,"['Horror', 'Thriller', 'Mystery']",0.520408163265306,0.5936578798842687,0.6041666666666669,0.1818181818181818,Hiroshi Matsuno,0.32696067656109823
0.4836956465619092,"['Drama', 'Thriller']",0.6224489795918365,0.6767180803345988,0.6666666666666669,0.8181818181818182,David Heeley,0.9774606961293185
0.16304346916351597,"['Comedy', 'Crime']",0.520408163265306,0.4583402902786938,0.5833333333333336,0.7272727272727273,Stéphane Brizé,0.08171555845340427
0.32608694919659725,"['Comedy', 'Animation', 'Family']",0.2755102040816326,0.4459372746121994,0.1875000000000001,0.2727272727272727,Frederick Baker,0.05689058463489205
0.05434781580812843,['Horror'],0.36734693877551017,0.2941182621300967,0.27083333333333337,0.8181818181818182,Allan Dwan,0.6008802215477634
0.4891304292296786,"['Action', 'Thriller', 'Crime', 'Mystery']",0.4285714285714285,0.3934997534472823,0.2500000000000001,0.8181818181818182,Robert Mandel,0.12770559255360514
0.21739129584120975,"['Thriller', 'Horror', 'Mystery']",0.3571428571428571,0.27305945188063285,0.2500000000000001,0.8181818181818182,Laurent Tirard,0.22005431407564932
0.02717390246928155,"['Drama', 'Family']",0.41836734693877553,0.07888218344710403,0.5833333333333336,0.09090909090909091,Vicente Aranda,0.0014843784638032395
0.16304346916351597,"['Crime', 'Thriller']",0.3877551020408162,0.3221142935224957,0.39583333333333337,0.7272727272727273,Rob Cohen,0.15958539573441743
0.010869554465973418,"['Drama', 'Romance', 'Comedy']",0.3979591836734693,0.27377774609228794,0.5625000000000001,0.36363636363636365,Mike Kaplan,0.03844785886351058
0.005434771798204042,['Drama'],0.26530612244897955,0.2325941979907439,0.5000000000000001,0.7272727272727273,Tom Thurman,0.0015844578566715836
0.1847825998345935,['Comedy'],0.4693877551020408,0.04578603976925043,0.29166666666666663,0.8181818181818182,Jon Gunn,0.0039820549953408614
0.22826086117674851,"['Drama', 'Comedy', 'Romance']",0.6428571428571427,0.6885942930472132,0.6458333333333334,0.7272727272727273,Simon Kaijser,0.8656074951256787
0.33695651453213604,['Drama'],0.8061224489795916,0.5215663405041557,0.5416666666666669,0.9090909090909091,Per Fly,0.6806272742586588
0.16304346916351597,['Action'],0.37755102040816324,0.3950044973592125,0.27083333333333337,0.9090909090909091,Dariush Mehrjui,0.06567005536969088
0.02717390246928155,"['Action', 'Comedy', 'Thriller', 'Romance']",0.3979591836734693,0.13984489160591965,0.4375000000000001,0.9090909090909091,Lenny Abrahamson,1.4123955179679303e-05
0.38043477587429103,"['Action', 'Crime', 'Drama', 'Thriller']",0.37755102040816324,0.36879191544727036,0.2500000000000001,0.36363636363636365,Lawrence Gordon Clark,0.008862943856861637
0.09673912061672958,"['Drama', 'Romance']",0.6938775510204082,0.36425382453763944,0.7500000000000001,0.5454545454545454,David O. Russell,0.12556626142289076
0.05434781580812843,"['Comedy', 'Drama', 'Romance']",0.3979591836734693,0.07643310103908604,0.33333333333333337,0.4545454545454545,David Trueba,0.00013315309309695878
0.7065217359404536,"['War', 'Action', 'Thriller', 'Science Fiction']",0.346938775510204,0.2674787340854677,0.29166666666666663,0.9090909090909091,Jeff Tremaine,0.1885162289882816
0.13043477315689972,"['Crime', 'Drama', 'Thriller']",0.36734693877551017,0.4009145858211394,0.35416666666666663,0.9090909090909091,Todd Rohal,0.0002791553250437062
0.10869564248582221,"['Drama', 'Fantasy', 'Thriller']",0.6020408163265306,0.3229528816962826,0.45833333333333337,0.7272727272727273,Jim Fall,0.00037544392743933935
0.3586956452032135,"['Music', 'Drama', 'Romance']",0.40816326530612235,0.3735703566399914,0.5833333333333336,0.5454545454545454,Jamie Linden,0.5910046191349897
0.32608694919659725,"['Adventure', 'Drama', 'Action', 'History', 'War']",0.673469387755102,0.18227695890590004,0.22916666666666685,0.5454545454545454,Albert Pyun,0.00045584991714409096
0.2864130357218808,"['Drama', 'Comedy']",0.3571428571428571,0.2449195049934351,0.20833333333333337,0.4545454545454545,Irving Cummings,0.006633614059108681
0.14130433849243848,['Drama'],0.36734693877551017,0.24421946162392089,0.35416666666666663,0.36363636363636365,Susan Woll,0.007710072333920021
0.005434771798204042,"['Drama', 'Romance']",0.2551020408163265,0.05522780877014752,0.6041666666666669,0.36363636363636365,Jiang Ping,0.0004889152027434654
0.048233772263410565,"['Drama', 'Romance', 'Comedy']",0.9795918367346937,0.17961281123567469,0.6875000000000001,0.7272727272727273,Sheldon Wilson,0.011800983180426758
0.4347826025519848,"['Thriller', 'Drama', 'History']",0.9999999999999999,0.45861429055198105,0.5833333333333336,0.9999999999999999,Ken Burns,0.5588185360717779
0.21739129584120975,"['Action', 'Crime', 'Drama', 'Thriller']",0.3877551020408162,0.5227729397995496,0.35416666666666663,0.6363636363636364,Wong Jing,0.01950581740764475
0.38043477587429103,"['Horror', 'Comedy', 'Romance']",0.3877551020408162,0.4957307525501869,0.5208333333333336,0.0,Edward Burns,0.4921744452943874
0.4347826025519848,['Comedy'],0.36734693877551017,0.3554642855021061,0.3125000000000001,0.9999999999999999,Richard Thorpe,0.17613386224439082
0.6521739092627599,"['Crime', 'Drama', 'Thriller']",0.7244897959183673,0.607877139513192,0.5000000000000001,0.9999999999999999,Paquito del Bosco,0.9186275732977527
0.38043477587429103,['Comedy'],0.7653061224489796,0.5427154543996293,0.35416666666666663,0.9999999999999999,Kleber Mendonça Filho,0.37049101355883707
0.45652173322306233,"['Thriller', 'Drama']",0.5510204081632651,0.47658618948318987,0.6458333333333334,0.7272727272727273,Dan Rosen,0.7584699491164845
0.21739129584120975,['Drama'],0.5408163265306122,0.1277818929307692,0.3125000000000001,0.9999999999999999,Quentin Dupieux,0.002569789904126155
